244,"[0.36012879 0.06857739 0.17979863 0.15314893 0.04749663 0.15630496
 0.35307146 0.44408138 0.27466732 0.24880035 0.36824912 0.18506718
 0.15705049 0.22146548 0.19628733 0.20451356 0.39504133 0.09641958
 0.17662901 0.10055286 0.07693613 0.13191882 0.47159266 0.51206589
 0.13910002 0.16530978 0.2276004  0.10276993 0.04174373 0.02663551
 0.17283043 0.37952863 0.11645553 0.10955436 0.07061928 0.13864457
 0.05209763 0.23500464 0.35500497 0.64504583 0.00892149 0.01276986
 0.00106696 0.16118866 0.04375008 0.         0.20407549 0.52951497]",ragdoll,['ragdoll']
245,"[0.39938584 0.16950874 0.06107575 0.10451084 0.06540741 0.18770413
 0.3091     0.432409   0.36148312 0.25796741 0.32414232 0.1817621
 0.1797101  0.16621294 0.19763998 0.20190763 0.53692135 0.26231187
 0.09032791 0.07298164 0.05404481 0.14329416 0.39616464 0.43972852
 0.2900707  0.22768325 0.25059264 0.05079547 0.03764751 0.0971445
 0.13495853 0.15885567 0.4050458  0.19689707 0.         0.16093347
 0.         0.26091583 0.42017548 0.64108612 0.25078933 0.22008422
 0.0411429  0.02580184 0.02361274 0.03601263 0.         0.01042348]",ragdoll,['ragdoll']
246,"[0.23582817 0.16315892 0.25506739 0.12292197 0.04957869 0.20377407
 0.37723344 0.44424356 0.29186506 0.27418468 0.35356777 0.21517701
 0.17234522 0.16415441 0.16983731 0.19180123 0.22949508 0.13995072
 0.15528363 0.2630603  0.09958818 0.28030706 0.30710773 0.57037168
 0.29428076 0.18576777 0.3726507  0.02994837 0.03173818 0.11550762
 0.09435317 0.20536575 0.29015053 0.06310989 0.09158713 0.04075344
 0.093135   0.20922998 0.39069316 0.73533972 0.03502756 0.0081601
 0.00590408 0.01229452 0.         0.08997599 0.19587569 0.32866596]",ragdoll,['ragdoll']
247,"[0.25249529 0.12467232 0.12936819 0.2159969  0.15071355 0.25658779
 0.4342563  0.34595513 0.36160242 0.29759004 0.28659336 0.18568617
 0.1574449  0.153655   0.23386294 0.14654328 0.49740583 0.17957161
 0.18176979 0.14065463 0.13595147 0.27675579 0.29460914 0.26338092
 0.42247424 0.22530585 0.1895868  0.08919446 0.19943026 0.16545982
 0.23763623 0.13967999 0.         0.         0.         0.03387239
 0.08319875 0.13658438 0.40578683 0.14088496 0.36552122 0.27850436
 0.36655705 0.13501959 0.18399201 0.39493464 0.47635089 0.09089785]",bengal,['bengal']
248,"[0.57078296 0.19616989 0.1194352  0.10516358 0.16699632 0.23858712
 0.37839343 0.23404968 0.20676861 0.43065968 0.15483903 0.22479698
 0.08482686 0.08210017 0.07484072 0.07321631 0.56322383 0.45882166
 0.14783369 0.10781504 0.12332834 0.1116672  0.28909009 0.24208274
 0.21958305 0.43972849 0.12059154 0.08579321 0.05507995 0.01884525
 0.02708162 0.03637493 0.68680856 0.44567295 0.37588729 0.14861629
 0.17296008 0.04671707 0.12637123 0.18946512 0.16443538 0.19834479
 0.12488508 0.01866521 0.         0.         0.         0.00168997]",bengal,['bengal']
249,"[0.12001885 0.0596263  0.07650352 0.15951082 0.13829128 0.36559159
 0.38279409 0.46273493 0.45406818 0.30160752 0.31594656 0.12087422
 0.06433664 0.08070859 0.07424952 0.09779151 0.12106426 0.02569324
 0.03933816 0.02737333 0.05891291 0.51389061 0.52639953 0.4494712
 0.40904076 0.1078987  0.20066818 0.03458603 0.01749834 0.05447501
 0.03220428 0.10478632 0.03021814 0.01361167 0.         0.
 0.         0.01203715 0.22336964 0.57630737 0.72962229 0.19946302
 0.21019159 0.         0.01451728 0.01375399 0.00423114 0.        ]",bengal,['bengal']
250,"[0.555917   0.20072782 0.16839535 0.14078603 0.21512749 0.20290358
 0.36207634 0.2907342  0.24659446 0.2437661  0.2691433  0.14366863
 0.07094223 0.12765413 0.14201558 0.21119955 0.26166508 0.14497023
 0.1310624  0.0180427  0.47765459 0.42688383 0.23413422 0.11345295
 0.20999422 0.21315673 0.25801998 0.23474699 0.09836029 0.18798184
 0.1838876  0.35340857 0.63958905 0.14093866 0.         0.
 0.06463709 0.15287899 0.43892522 0.04566981 0.14962443 0.2859229
 0.38798218 0.29863607 0.04010614 0.00953477 0.03869701 0.04148739]",bengal,['bengal']
251,"[0.58192856 0.24778836 0.20341648 0.18749919 0.11537171 0.18688325
 0.31318163 0.31986822 0.2259502  0.22029991 0.28794382 0.21507221
 0.08067769 0.05825799 0.11897871 0.14825458 0.69790457 0.16200033
 0.11389276 0.09924328 0.06073856 0.11658062 0.14175398 0.31384734
 0.12002166 0.09832938 0.23934586 0.35527652 0.1782695  0.09596734
 0.16187428 0.23068382 0.51247879 0.00917942 0.01168095 0.
 0.         0.18999221 0.12987389 0.16192607 0.04740019 0.12156587
 0.24381674 0.49389162 0.42310803 0.18133281 0.31762509 0.15739187]",bengal,['bengal']
252,"[0.20366325 0.1475893  0.20532191 0.06303277 0.0705906  0.16648304
 0.26387935 0.1828863  0.20325472 0.33711943 0.5847987  0.38998288
 0.22859636 0.17027287 0.13703011 0.07592478 0.14001147 0.03513695
 0.06005255 0.00851088 0.10757306 0.334905   0.35630446 0.32616154
 0.09483798 0.07361815 0.45716373 0.41153692 0.29277564 0.22868706
 0.29116664 0.05336065 0.04835464 0.04946458 0.         0.01291791
 0.06729189 0.23650698 0.56073857 0.12836438 0.03031982 0.08415868
 0.11572641 0.1242703  0.03915365 0.01685866 0.74390196 0.10786224]",bengal,['bengal']
253,"[0.35760444 0.08113252 0.14990785 0.24353224 0.19668675 0.35761516
 0.38533114 0.31705985 0.25510933 0.38114504 0.29012005 0.09946877
 0.1274794  0.12269574 0.14051302 0.11273784 0.15916098 0.01058074
 0.08508143 0.21534347 0.26802896 0.49239994 0.40841967 0.18041899
 0.22058247 0.33675126 0.19690467 0.09957403 0.17812325 0.18632434
 0.33675434 0.1292157  0.25455801 0.01920221 0.07286672 0.00907718
 0.04760697 0.50161525 0.50328556 0.21567853 0.21208028 0.14247525
 0.0663913  0.02052693 0.33873648 0.20318155 0.37268501 0.10351821]",bengal,['bengal']
254,"[0.17871224 0.10088329 0.04786594 0.07201665 0.15176001 0.33722472
 0.62609178 0.32222365 0.22976503 0.28379198 0.33487111 0.15669143
 0.06787331 0.10694278 0.11117299 0.13932927 0.32072479 0.12685693
 0.06949722 0.09814843 0.19139506 0.16944187 0.2500225  0.29105245
 0.31568785 0.23887656 0.52662531 0.04543718 0.04264258 0.12180207
 0.23194937 0.38397958 0.01470583 0.02781448 0.05598035 0.14512918
 0.11841616 0.2713674  0.36176063 0.68219469 0.44090051 0.29126432
 0.08487939 0.06640278 0.         0.00698676 0.         0.        ]",bengal,['bengal']
255,"[0.40651859 0.17801625 0.14662546 0.10027262 0.21359379 0.45551151
 0.45459167 0.2143631  0.30563288 0.26106071 0.22288841 0.1382711
 0.10396022 0.10156048 0.05792458 0.1046004  0.61037237 0.36410738
 0.21355458 0.15354849 0.13704763 0.23712707 0.46170113 0.13757917
 0.28483303 0.12798567 0.04459954 0.01303967 0.06318845 0.02460214
 0.04739871 0.10985173 0.91691986 0.1910997  0.17107203 0.1546029
 0.17132883 0.04538302 0.10845348 0.07828066 0.08911369 0.08406288
 0.05392388 0.         0.02023033 0.         0.         0.04408072]",bengal,['bengal']
256,"[0.30255851 0.30224519 0.14407366 0.12884088 0.28765839 0.36801808
 0.46114185 0.26697874 0.23171025 0.20570752 0.19358561 0.20219464
 0.15199742 0.16468089 0.15945844 0.16619747 0.20578995 0.20581721
 0.21869044 0.21494248 0.40477863 0.64037902 0.34980071 0.07212837
 0.12642225 0.05535892 0.10109938 0.18808645 0.17932216 0.12002229
 0.07305278 0.05680354 0.044804   0.         0.         0.04441121
 0.07818381 0.25864701 0.63778216 0.07698862 0.03539126 0.0860638
 0.03455731 0.37338461 0.52388539 0.14248808 0.23386759 0.10767234]",bengal,['bengal']
257,"[3.91239484e-01 1.57393456e-01 1.61423675e-01 1.55660324e-01
 1.96145888e-01 1.61104371e-01 2.33859096e-01 3.52165180e-01
 2.47237519e-01 3.58836660e-01 4.69842392e-01 2.14193701e-01
 1.43687769e-01 1.45743067e-01 1.51596614e-01 8.56930791e-02
 2.56414758e-01 1.61354644e-02 9.55119096e-02 4.35246240e-02
 2.71567437e-02 1.64466463e-01 1.70037565e-01 3.31906492e-01
 2.10398873e-01 1.84005044e-01 7.71992866e-01 1.53841108e-01
 8.02560918e-02 7.97543619e-02 2.02878969e-01 6.62232078e-02
 1.82366817e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.48728634e-01 1.46700732e-01 8.62520912e-02
 7.35435892e-03 4.53096461e-02 9.40355778e-01 1.50451429e-01
 1.25663789e-02 3.09672899e-04 7.29150825e-04 0.00000000e+00]",bengal,['bengal']
258,"[0.23159984 0.12835305 0.12916183 0.1858997  0.21339441 0.30576841
 0.40873515 0.39880389 0.4121204  0.33627424 0.28026245 0.13216449
 0.07808274 0.09426204 0.10420688 0.0934113  0.51171374 0.11462502
 0.08256715 0.13588044 0.15608662 0.34961414 0.30111524 0.33906491
 0.24321128 0.25205746 0.23454658 0.20838146 0.16040559 0.21728178
 0.18533552 0.13816891 0.5581072  0.1357443  0.08281151 0.20225256
 0.15084312 0.25424513 0.33799901 0.23862772 0.2549939  0.11689675
 0.04836334 0.08832048 0.28742206 0.43132355 0.07733202 0.01694987]",bengal,['bengal']
259,"[0.43360553 0.16264022 0.18144075 0.16788381 0.12030007 0.32572773
 0.39234635 0.38112948 0.36322663 0.22112929 0.25819159 0.15540372
 0.09033092 0.0860396  0.10661364 0.07803053 0.46439908 0.14869524
 0.14284543 0.12302643 0.35968591 0.47914487 0.17354011 0.25285171
 0.38254232 0.10778601 0.15087539 0.1047407  0.07308494 0.15763422
 0.20735448 0.09382269 0.13171291 0.03261553 0.09567853 0.34613254
 0.04649089 0.00215852 0.33352813 0.16371716 0.75697743 0.22347019
 0.1582218  0.14987303 0.04426217 0.09767764 0.16411386 0.05943215]",bengal,['bengal']
260,"[0.42610025 0.19577485 0.11393441 0.07051564 0.04091368 0.2612688
 0.58263043 0.13467889 0.25252961 0.22191583 0.29494231 0.2683389
 0.11141474 0.13575993 0.10989706 0.1403189  0.4381468  0.24661149
 0.20716765 0.11881399 0.07529658 0.05493589 0.21216278 0.14605774
 0.36270501 0.27269324 0.44556515 0.25815869 0.15347761 0.0863276
 0.11240677 0.31687168 0.         0.         0.         0.
 0.         0.         0.43719838 0.16146143 0.54343433 0.33661581
 0.42926791 0.29589759 0.20589169 0.19994136 0.14128857 0.        ]",bengal,['bengal']
261,"[0.3802393  0.24308154 0.29887332 0.22323626 0.1506304  0.28847459
 0.474692   0.329906   0.25731524 0.20982075 0.21003008 0.16188346
 0.07290732 0.06030988 0.09532091 0.1360095  0.50912367 0.21376332
 0.09279591 0.18040479 0.32706825 0.43165524 0.11577018 0.18115109
 0.31050653 0.11569993 0.20227684 0.05277515 0.09780674 0.03306544
 0.11125882 0.37132615 0.65304742 0.20018429 0.06367976 0.04559838
 0.06910895 0.10440524 0.03614335 0.3777833  0.49676882 0.0394591
 0.05477945 0.00085972 0.01428142 0.00619133 0.05162055 0.33670931]",bengal,['bengal']
262,"[0.3374671  0.16640293 0.21886191 0.32889934 0.18714713 0.27035204
 0.34014195 0.31550181 0.29565958 0.27078486 0.28854885 0.20487524
 0.17389232 0.15158438 0.16787492 0.10782768 0.38760331 0.16893364
 0.16685296 0.11077084 0.19806782 0.22432989 0.37301435 0.29171727
 0.29853726 0.33126453 0.24843938 0.1130223  0.27254294 0.12472214
 0.29602302 0.12845169 0.01753149 0.06728504 0.         0.05918792
 0.10171282 0.04963448 0.57924819 0.25938663 0.37464954 0.21817188
 0.11275977 0.27304494 0.35800102 0.26434232 0.31304764 0.06908846]",bengal,['bengal']
263,"[0.42305467 0.1487217  0.28219149 0.19504301 0.23505184 0.3607153
 0.37029385 0.35606356 0.19944659 0.25901498 0.2469376  0.14505398
 0.09353536 0.10343593 0.10993008 0.10747133 0.57265509 0.14787136
 0.1737747  0.08053393 0.37641749 0.48084598 0.29154737 0.20663166
 0.         0.08856714 0.13792037 0.06389346 0.09231725 0.10602869
 0.14582511 0.20233463 0.43377002 0.19465938 0.1383993  0.09929444
 0.6044528  0.24872085 0.46142684 0.26365132 0.         0.03515203
 0.         0.02881505 0.08872696 0.00911522 0.10796922 0.11664759]",bengal,['bengal']
264,"[0.44657272 0.1864037  0.14876974 0.17656918 0.16005405 0.35847473
 0.34799737 0.32794233 0.27608479 0.17036334 0.30322915 0.13473968
 0.14111879 0.17182275 0.15946928 0.19882248 0.57246727 0.17577682
 0.10473153 0.22584532 0.12639208 0.38560358 0.23554074 0.40849218
 0.24252338 0.14771266 0.17946058 0.07748542 0.07321284 0.11661887
 0.14438649 0.18369623 0.75948632 0.15109038 0.09126912 0.02924628
 0.00701646 0.17751304 0.08873383 0.37044959 0.12321933 0.09718014
 0.34678791 0.         0.05229669 0.13619027 0.21966567 0.00869239]",bengal,['bengal']
265,"[0.37539982 0.13382172 0.13601808 0.20671808 0.22545923 0.44752448
 0.43089259 0.30361781 0.26159618 0.21128565 0.21942559 0.15779364
 0.07767792 0.04768578 0.08019255 0.22385701 0.43163816 0.09875568
 0.17054013 0.0928498  0.06722272 0.50002741 0.37733234 0.37764297
 0.36205309 0.13544125 0.10286132 0.04780641 0.0998178  0.02704107
 0.08711636 0.21474131 0.47156511 0.11526309 0.26819823 0.06943154
 0.06918411 0.06936945 0.30858757 0.68300028 0.2950211  0.05135076
 0.04936945 0.02661325 0.         0.04073495 0.09577107 0.11235706]",bengal,['bengal']
266,"[0.35233104 0.17029804 0.10439638 0.18387254 0.16420675 0.32002429
 0.48480058 0.28637995 0.28095873 0.29444195 0.2454458  0.19131711
 0.12392052 0.15304947 0.17038344 0.15949458 0.29617541 0.07110599
 0.06550128 0.08663737 0.11029294 0.27699176 0.56138572 0.28244883
 0.19350091 0.37675292 0.38456439 0.16501325 0.09674411 0.10958667
 0.12207285 0.14433444 0.15276048 0.08202587 0.02068414 0.08631633
 0.         0.         0.80286817 0.16968608 0.27617094 0.23642857
 0.22062558 0.30753624 0.10374762 0.         0.036843   0.03351073]",bengal,['bengal']
267,"[0.32638281 0.15793628 0.12180118 0.09445348 0.09761371 0.22113553
 0.60546915 0.3233203  0.18013062 0.14208148 0.24020151 0.11789543
 0.06320179 0.40722593 0.11299966 0.09158882 0.30408457 0.19908166
 0.25881789 0.13980729 0.0548601  0.07253037 0.36202159 0.43615769
 0.17210187 0.11551706 0.04763245 0.04300513 0.03671649 0.62630716
 0.08079627 0.06770896 0.62864584 0.32120102 0.10520527 0.09857776
 0.05162723 0.03472838 0.39444343 0.564571   0.03910562 0.00310533
 0.00123911 0.         0.01598842 0.         0.         0.02924146]",bengal,['bengal']
268,"[0.34245406 0.16115727 0.12290424 0.1730221  0.1887768  0.39331928
 0.29296405 0.22608873 0.23846273 0.39199876 0.4246824  0.16574077
 0.10156791 0.14452729 0.13401436 0.1300538  0.27355374 0.0977778
 0.04422299 0.16405299 0.17307993 0.40001842 0.16386545 0.09497974
 0.18012712 0.50928772 0.46055593 0.22973929 0.10750734 0.12787063
 0.21074878 0.17849066 0.         0.         0.         0.01068979
 0.         0.0365931  0.12401688 0.09398463 0.15391597 0.6482807
 0.39698634 0.40605997 0.27723122 0.31145616 0.18249224 0.02696321]",bengal,['bengal']
269,"[0.3505668  0.12280959 0.07856009 0.13176172 0.15771945 0.1858964
 0.3300373  0.30504604 0.28197155 0.27182746 0.41880693 0.39265137
 0.14100708 0.14471582 0.20500151 0.10608265 0.28803266 0.05960217
 0.00915772 0.02926819 0.         0.01518758 0.04886477 0.04826795
 0.11015164 0.18926601 0.5162192  0.53968734 0.22489249 0.28128691
 0.39957899 0.11195549 0.03465056 0.         0.         0.
 0.         0.         0.02158483 0.04349169 0.09553327 0.10947729
 0.66628314 0.02980325 0.12681399 0.27962873 0.65855065 0.05045381]",bengal,['bengal']
270,"[0.39937721 0.15960189 0.15976722 0.11735784 0.18247903 0.23027862
 0.3836044  0.41770142 0.26178731 0.25803663 0.31492246 0.1944734
 0.1833458  0.12321889 0.15562978 0.1504734  0.62990226 0.22722962
 0.14940262 0.09372933 0.31734592 0.17811516 0.20088626 0.21988569
 0.2668163  0.22530055 0.11321878 0.06461816 0.11778527 0.10228002
 0.27425266 0.24667933 0.75561046 0.11058256 0.01998882 0.11861951
 0.         0.         0.06900625 0.04771609 0.20962181 0.24203875
 0.06743391 0.04053384 0.03894469 0.19934056 0.44375082 0.22007492]",bengal,['bengal']
271,"[0.40986772 0.12751277 0.13678768 0.18300426 0.3441535  0.14224639
 0.41525944 0.31518148 0.30343481 0.30076641 0.29082327 0.17827026
 0.12803699 0.12279437 0.10406547 0.10908233 0.10221042 0.12171301
 0.21195996 0.27258244 0.69545865 0.22474908 0.34282642 0.09308071
 0.17269802 0.21911193 0.17506781 0.18869583 0.17252521 0.13082672
 0.03924226 0.05130174 0.19309992 0.06974849 0.37062686 0.30311786
 0.65971722 0.39026311 0.12790996 0.08486843 0.04194041 0.20929925
 0.26077827 0.05716687 0.         0.01512461 0.         0.02097298]",bengal,['bengal']
272,"[0.39676856 0.22280719 0.12724647 0.12218342 0.12212516 0.22404291
 0.33700253 0.35706914 0.25986732 0.25830794 0.31357502 0.17717482
 0.1776227  0.18200045 0.29387785 0.20154395 0.4405269  0.11805447
 0.14819411 0.06532666 0.12734533 0.16586429 0.31500918 0.3574545
 0.23695413 0.3356724  0.27382996 0.0802281  0.10225383 0.13436307
 0.34165894 0.31552353 0.24137597 0.14649969 0.30397251 0.12253132
 0.2179967  0.10203765 0.54042914 0.26576391 0.19968945 0.25217287
 0.28458386 0.20653971 0.03814454 0.22662401 0.33512207 0.        ]",bengal,['bengal']
273,"[0.27977809 0.20998032 0.23418147 0.22746951 0.29732129 0.34506556
 0.38894602 0.26417104 0.24606895 0.25263337 0.26892818 0.15632057
 0.15362266 0.11267782 0.21493858 0.19719729 0.3930002  0.20570131
 0.1423302  0.25188795 0.22941701 0.31574887 0.31462872 0.23632728
 0.18336309 0.34566493 0.28544037 0.20011185 0.13443911 0.16415525
 0.21209934 0.21846483 0.5942571  0.42027862 0.27271146 0.3234222
 0.11754312 0.09829875 0.35416959 0.04467923 0.13047155 0.19404348
 0.18857234 0.12036033 0.00930122 0.03204732 0.13409092 0.12854495]",bengal,['rblue']
274,"[0.32106392 0.08538089 0.14062156 0.11415969 0.17447223 0.18889288
 0.42705447 0.27969505 0.18009624 0.25566592 0.48153244 0.23417975
 0.22629562 0.21632617 0.1625216  0.14547142 0.26307117 0.10264605
 0.02950645 0.02215891 0.07229528 0.11090767 0.21559526 0.2348991
 0.11747352 0.190753   0.76937269 0.20461221 0.26410047 0.15568788
 0.12919688 0.07101292 0.1478577  0.03018864 0.         0.
 0.05290281 0.07571716 0.05546228 0.14215377 0.01104696 0.27445966
 0.89462297 0.06302161 0.22707341 0.06129626 0.0962253  0.03256056]",bengal,['bengal']
275,"[0.364598   0.2185595  0.19444858 0.16708148 0.1749     0.1984244
 0.24536828 0.26760757 0.16732083 0.36418485 0.37004912 0.28777773
 0.25181073 0.22693079 0.17706002 0.15860706 0.21929842 0.12334103
 0.05474659 0.04410539 0.07995782 0.20450713 0.32385285 0.16873602
 0.09821566 0.43677272 0.34141665 0.34094547 0.42241456 0.2912231
 0.20437652 0.10928494 0.04812673 0.0636245  0.0140084  0.00835526
 0.04101515 0.14915216 0.27375791 0.0147944  0.08564524 0.56698727
 0.29892693 0.31420625 0.48182203 0.3284729  0.19323392 0.        ]",bengal,['bengal']
276,"[0.39283741 0.10550677 0.09806745 0.11715823 0.11649561 0.47213244
 0.27449829 0.30287431 0.37628328 0.29765057 0.32856626 0.16665381
 0.08058313 0.1099183  0.11796521 0.0961024  0.76632036 0.14884786
 0.14115094 0.09620537 0.12795217 0.40360968 0.15505652 0.0594854
 0.19291886 0.08708182 0.21106404 0.034646   0.08852106 0.10419822
 0.10558889 0.18486001 0.78231965 0.25297711 0.15766587 0.07799039
 0.         0.13606833 0.12178207 0.11481272 0.24177813 0.02535804
 0.1267242  0.04928034 0.04624415 0.13226267 0.15208086 0.35519333]",bengal,['bengal']
277,"[0.44044506 0.2348328  0.12030392 0.09248976 0.13688479 0.19322393
 0.25902073 0.24896852 0.27193259 0.29560571 0.40502615 0.16061043
 0.12003279 0.15215781 0.29454133 0.25922559 0.26706491 0.07840006
 0.03090144 0.05576044 0.02708078 0.20772767 0.32234833 0.26238729
 0.25055938 0.19380805 0.38077411 0.18453462 0.11416695 0.14265825
 0.55724631 0.28023832 0.0296705  0.         0.00173365 0.0079272
 0.         0.08593039 0.25597089 0.20119113 0.05966428 0.12719842
 0.2559549  0.20026391 0.03895418 0.07539718 0.86342112 0.08726298]",bengal,['bengal']
278,"[0.49360816 0.13950884 0.11465508 0.1958792  0.15307567 0.36204498
 0.34725189 0.29938862 0.32618149 0.24742013 0.24874446 0.20686048
 0.06601837 0.14063893 0.10036802 0.118996   0.60684762 0.09535785
 0.13121603 0.10815888 0.19016727 0.40687934 0.3408127  0.32705653
 0.24599447 0.1132793  0.12363888 0.06775677 0.09034082 0.09859852
 0.09285341 0.22173246 0.68291063 0.2091778  0.25127206 0.15206396
 0.12087437 0.11407375 0.23482452 0.38227482 0.4036435  0.02638871
 0.07152619 0.06608313 0.02841512 0.01845271 0.02147715 0.        ]",bengal,['bengal']
279,"[0.25091929 0.06413753 0.10595038 0.16584915 0.32324601 0.35671836
 0.36605144 0.21773035 0.26920051 0.27668012 0.33191992 0.3371361
 0.08715115 0.15350785 0.17343492 0.21671706 0.30716638 0.07769516
 0.06069063 0.13020626 0.38601685 0.37072367 0.12305412 0.03141137
 0.06553503 0.17460111 0.4225409  0.52917892 0.1008347  0.12983879
 0.101274   0.21393343 0.01273399 0.         0.         0.
 0.         0.         0.00992264 0.01777996 0.04933332 0.16924846
 0.51159378 0.84010492 0.01849857 0.         0.         0.022311  ]",bengal,['bengal']
